# 14.6997, 17.9474, 10.931, 13.7299, 2.24405e-05, 3.48014e-05, 3.08601e-05, 5.50172e-05, 2.04012e-05, 3.34897e-05, 2.69505e-05, 4.92402e-05, 17.4119, 30.029, 19.4357, 37.6632, 18.0727, 28.6013, 0.00175711, 0.00350033, 0.00145923, 0.00343159, 15.7035, 59.3487, 0.34546, 0.424939, 0.697872, 0.00441862, 0.0951504, 0.00454829, 0.00471865, 0.104051, 0.00375441, 0.315386, 0.417382, 1.00961, 1.01451, 1.20173, 0.906964, 1.05456, 1.0115, 0.833971, 0.128694, 0.288051, 0.629294, 0.120418, 0.351719, 0.633143, 0.32587, 0.255461, 0.121389, 0.29474, 0.286086, 0.131381, 1.04536, 1.03129, 1.06169, 0.991453, 1.01434, 0.835714, 0.999769, 1.1167, 1.10387, 0.448961, 0.82949, 1.12179, 0.490508, 0.633066, 0.58448, 0.984583, 1.054, 1.09894
-89.0989,0.916452,0.058688,6,63,0,121.194,-1.32782,0.977577,0.980137,0.13388,-1.16465,0.0445437,0.0557516,-0.15847,-2.25275,-0.14158,-0.141461,-1.54174,-0.622505,0.984363,0.99345,0.434602,2.64368,0.271485,-0.262214,1.25216,1.01407,0.164642,-0.0423999,-0.970303,0.706975,21.4485,28.6079,0.667547,-0.68749,2.4168,5.77157,-0.11896,-0.68749,2.4168,5.77157,-0.11896,1.00074,12.2977,16.5413,0.350348,0.714954,-0.257973,1.38599,0.969523,-0.544158,1.60632,1.64339,-0.118388,0.625199,2.56386,-0.88328,-0.0069589,0.0765756,-0.351995,1.37632,-0.277779,-0.564651,2.06029,1.73379,0.933433,1.44768,-0.195703,-0.602756,0.0793318,0.556947,-1.45691,-1.8625,0.992049,0.269765,2.33593,0.623101,1.97403,-0.238837,0.335599,2.04514,1.74482,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,52.3284
-101.257,0.971243,0.058688,6,63,0,133.236,3.20965,0.982653,0.97557,0.246508,1.61144,0.0425362,0.0496975,1.79536,1.81196,-0.132477,-0.140737,-0.985847,2.1068,0.980734,0.98451,1.26188,0.249949,0.244956,-0.315563,1.35015,-1.30099,0.130303,-0.0992741,-0.139989,0.994245,25.2361,31.0682,1.50642,-0.44876,8.4569,3.17956,0.55058,-0.44876,8.4569,3.17956,0.55058,1.04907,12.8174,13.6804,0.905485,1.14072,-0.784364,1.43104,0.0876209,2.46864,1.06274,2.36308,-1.25957,0.603611,2.74601,-1.51042,1.5332,3.27413,-0.593668,1.36985,2.82768,1.16107,1.29138,2.44203,0.6715,1.03651,1.4143,-1.33306,0.382493,1.26781,-2.82683,-0.537893,0.269923,1.4671,1.08212,1.06658,2.04031,-0.0765697,2.19802,0.773259,0.608971,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,51.2113
-101.177,0.840329,0.058688,6,63,0,150.396,1.54193,0.976055,0.975394,1.36424,-0.278324,0.0423338,0.0530018,-1.72378,3.03797,-0.142587,-0.144933,-1.08803,1.03887,0.981098,0.988333,0.376407,-1.79255,0.313089,-0.307004,0.474785,-0.252968,0.141626,-0.0915428,2.27456,0.239716,19.9763,22.5013,0.253064,-0.379494,-1.88405,4.42661,-0.0332749,-0.379494,-1.88405,4.42661,-0.0332749,1.80193,10.811,12.3253,0.275844,1.73968,-1.39957,1.71311,1.80782,-0.764134,1.52734,1.41511,2.86442,1.91956,0.345461,-0.832177,0.131565,-1.63406,-1.18109,1.75187,-0.989445,0.693597,2.0063,1.66267,1.06158,0.973239,-0.0180639,-0.946518,2.74844,0.735128,-1.28515,-1.37676,2.28763,0.566853,1.31143,-0.453473,0.0337672,2.37577,-0.547118,2.66444,1.94823,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,39.9819
-94.3048,0.987656,0.058688,6,63,0,139.315,2.45518,0.978515,0.977035,0.216024,0.226528,0.0461025,0.0458388,0.0994704,-5.13774,-0.138283,-0.142785,-0.645096,-1.37964,0.981921,0.987354,1.6764,5.53772,0.285712,-0.275718,-1.16281,2.72335,0.110931,-0.193917,0.370363,0.439672,26.4486,29.562,2.05729,-0.791769,4.97167,3.73352,0.745063,-0.791769,4.97167,3.73352,0.745063,1.57262,10.9955,13.832,1.36661,1.78932,-1.62252,0.930116,-0.288679,3.24331,1.7261,1.15105,0.155636,1.31228,2.41552,-0.275934,2.21255,3.85573,-1.58797,0.937516,1.18479,2.06434,2.17112,1.2804,1.31948,2.12386,1.28604,-0.253527,0.13685,1.08927,-0.69803,-0.491942,-0.252446,0.703542,0.639543,0.0172141,-0.109612,0.463135,2.706,1.72146,0.940387,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,52.5183
-95.2283,0.882126,0.058688,6,63,0,124.192,3.63423,0.975388,0.978762,2.70833,1.9157,0.0456133,0.044831,0.752658,-5.68664,-0.141301,-0.140872,0.289659,-2.76576,0.985497,0.982968,0.180452,6.42857,0.271538,-0.265487,1.02764,3.76744,0.115124,-0.170931,-0.461586,0.647223,27.5503,31.9238,1.68123,-0.858795,6.13084,4.95878,0.454475,-0.858795,6.13084,4.95878,0.454475,1.65988,10.6478,14.2323,0.860763,1.31526,-1.49313,0.867737,0.066719,3.40291,1.74374,1.196,-0.131803,1.35739,1.8627,-0.291653,2.66558,2.42237,-1.43048,0.841948,1.59412,1.19469,1.8656,1.22825,1.16842,1.56012,0.767229,-0.378612,0.50935,0.790102,-0.692594,-0.38534,0.247776,0.465942,0.970088,-0.114406,0.46003,0.481048,2.85171,1.58481,1.46833,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,56.348
-95.0087,0.977968,0.058688,6,63,0,128.21,1.99088,0.97876,0.976905,-0.110555,0.442046,0.0455361,0.0474235,-0.886142,-4.21342,-0.138516,-0.137394,0.110186,-1.13019,0.985739,0.978344,0.939533,6.03982,0.299309,-0.255404,-0.665861,3.30184,0.158148,-0.168366,0.90614,0.726405,28.2577,33.2499,1.35015,-1.10906,6.1712,5.1684,0.257466,-1.10906,6.1712,5.1684,0.257466,1.75623,10.1603,14.8551,1.53337,1.10335,-1.29649,0.8809,0.461172,2.97465,1.62612,1.14373,0.243048,2.54377,2.26241,-0.481141,2.9143,1.32061,-1.20397,0.761199,1.41212,1.53359,2.08823,1.3571,0.730088,1.55099,1.03543,-0.459543,0.588498,0.0126884,-0.387077,-0.6787,0.414688,0.0963499,1.12381,0.410971,-0.107891,0.107644,2.42694,1.58347,1.67281,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,52.407
-100.274,0.967904,0.058688,6,63,0,126.103,2.6408,0.973251,0.971604,3.08671,-3.8776,0.0436106,0.0549016,0.935228,2.11549,-0.139752,-0.143673,0.388681,-5.8681,0.984769,0.985486,1.35574,-3.49989,0.266609,-0.330653,0.752201,7.61733,0.132716,-0.102065,1.17382,0.957135,16.8258,24.3041,0.287801,0.414373,-0.627889,5.18887,-0.29159,0.414373,-0.627889,5.18887,-0.29159,0.193075,12.1283,11.3195,1.65799,1.30076,-0.37246,2.03025,1.61841,-0.958966,1.60414,2.22772,1.75395,-0.284692,1.09926,-0.623597,-1.32066,0.557271,-0.226124,1.79214,0.845121,0.355938,1.92798,2.58693,0.804172,0.558576,-0.00322864,-0.660259,1.15874,1.92213,-3.24631,-1.76182,1.50171,1.78729,0.78346,-0.164541,1.90489,1.8236,-0.152517,2.55401,0.270776,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,40.0183
-96.7289,0.88538,0.058688,6,63,0,137.39,4.51659,0.978173,0.972438,-1.19285,-7.10087,0.046874,0.0519705,0.215861,0.162043,-0.138983,-0.148402,-0.492833,0.230964,0.978952,0.98291,-0.886282,-3.14654,0.290892,-0.336875,0.225941,8.24472,0.196878,-0.076453,0.113798,1.53271,20.7412,25.8813,1.60925,0.725135,1.93792,3.93672,-0.890226,0.725135,1.93792,3.93672,-0.890226,0.361505,12.1194,13.4244,0.651424,2.5451,-0.324887,2.28679,0.952664,1.26519,1.19483,1.63406,1.06054,-0.05202,1.65276,-1.07767,1.84204,1.27332,-0.399467,1.99857,1.9168,0.625219,1.55511,1.83083,1.52148,-0.304314,0.808421,-1.07478,0.878353,0.665081,-2.14826,-2.05632,0.360548,3.13292,0.468749,0.589969,0.217218,2.00434,0.85253,2.84265,0.691519,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,48.444
-97.6906,0.99966,0.058688,6,63,0,130.234,1.47635,0.973206,0.973843,3.36202,6.17164,0.0499864,0.0515309,-2.76174,2.72981,-0.14192,-0.146859,-1.94449,11.9425,0.993222,0.996638,-0.137034,2.51797,0.319601,-0.32485,0.8644,-1.48729,0.0800758,-0.0320749,-3.46058,0.728499,24.3141,29.4804,0.999705,-0.0395536,3.82282,3.12977,0.381366,-0.0395536,3.82282,3.12977,0.381366,0.00905093,11.0421,11.1673,0.367378,-0.458627,-0.423702,1.4344,1.55834,-0.287294,2.25111,1.5975,0.385768,1.79299,0.835399,-0.415582,0.481803,1.17038,-0.32859,1.25686,-0.115433,1.6183,2.37011,1.72062,1.41651,1.80876,0.552813,-0.39289,1.8067,1.35089,-2.30059,-0.0608232,1.78133,-0.857199,1.22573,-0.487003,1.6056,0.873695,1.14446,1.9615,2.13184,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,51.5163
-95.7804,0.998171,0.058688,6,63,0,125.724,-1.03132,0.97636,0.975396,2.70866,-1.92392,0.0554352,0.0609865,-0.819842,0.669347,-0.138093,-0.134406,-0.0597265,-0.810933,0.989798,0.991226,2.28833,1.42058,0.260483,-0.269709,1.46949,-2.06184,0.0594572,0.0215461,1.67359,0.514157,24.3786,25.6134,0.899327,0.253249,1.77385,4.67556,-0.257998,0.253249,1.77385,4.67556,-0.257998,1.12898,9.30157,12.5522,0.487919,1.88442,-0.870974,2.4657,0.536227,1.71467,0.843244,2.25357,1.44701,0.12103,1.48444,-0.928205,1.25714,1.41618,-0.728577,2.40273,0.977922,1.51832,1.26224,2.48021,0.569509,1.68928,-0.618962,-0.852274,-0.413828,1.81397,-1.32517,-1.02292,0.935733,2.52936,1.21821,1.11354,0.914326,1.11603,1.00226,1.88714,0.143042,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,41.645
-91.193,0.99988,0.058688,6,63,0,124.07,3.51679,0.974859,0.976313,1.095,0.00295648,0.0564329,0.0617522,1.18616,0.0138971,-0.138376,-0.138972,-1.24736,0.25142,0.987718,0.992139,-0.0426986,1.02185,0.277046,-0.280926,-1.28856,0.906743,0.0413002,-0.0451812,-1.05389,0.528784,25.9003,26.1528,0.723088,0.127452,2.05447,5.36156,-0.136088,0.127452,2.05447,5.36156,-0.136088,0.307865,9.50878,13.8091,1.60019,1.78923,-0.734391,2.55976,0.80705,1.50044,1.17816,2.35547,1.54261,0.360912,1.61984,-0.944459,1.45614,1.24777,-0.944698,2.21695,1.23543,1.53875,1.15272,2.39968,0.346037,2.26233,-0.0486567,-0.848654,-0.0448365,1.73615,-1.53665,-0.712759,1.43333,2.67716,1.54827,1.14279,0.740384,0.978276,0.570253,1.83743,0.635324,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,43.6498
-98.5216,0.979883,0.058688,6,63,0,148.119,-4.11985,0.974658,0.973081,-0.083829,-4.41601,0.0449592,0.0510477,0.928584,7.85984,-0.143093,-0.141253,3.05235,5.44496,0.976779,0.977505,0.526066,-7.82026,0.295474,-0.300322,2.33248,-5.47845,0.204597,-0.118181,1.05461,0.530444,19.3917,30.4171,0.151888,-0.61247,3.05718,3.98766,0.302732,-0.61247,3.05718,3.98766,0.302732,0.717155,11.9822,11.2369,1.48561,0.288958,-1.19509,1.35983,1.32215,0.674011,2.26737,2.1346,0.290681,1.87383,1.11781,-0.717479,-0.0701646,0.775193,-1.02726,1.1615,1.16302,-0.0727243,2.79193,2.5068,2.71995,0.0189506,0.303656,-0.730795,1.47002,0.426282,-1.38231,-2.72171,1.44834,-0.216924,1.17869,-0.172636,0.735942,1.00183,1.05963,2.00251,1.39843,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,53.5707
-114.787,0.951166,0.058688,6,63,0,144.951,-0.170473,0.973049,0.981701,1.79436,-2.40317,0.0344363,0.0389931,-1.63622,3.88316,-0.147028,-0.144768,2.69949,7.14752,0.972064,0.990621,-0.0242521,-8.12874,0.324403,-0.247902,-1.49275,-20.361,0.272222,-0.16533,2.22438,1.70121,22.9943,30.0131,0.299725,-0.560056,1.53543,9.86322,0.217589,-0.560056,1.53543,9.86322,0.217589,0.204284,10.0905,15.7032,0.66533,0.448295,-0.835814,1.76831,1.31307,1.19028,2.14068,1.47552,2.4021,2.56594,1.04642,-1.11684,2.49138,0.0438066,-0.931689,1.65461,0.495214,2.82648,2.71835,1.52174,-0.534971,0.618936,-0.0418176,-0.891573,2.21574,0.996121,-1.97598,-1.84292,1.13951,0.220757,1.53446,-0.227653,3.36369,1.72306,1.97886,1.99268,1.38778,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,49.5138
-105.901,0.998783,0.058688,6,63,0,139.164,0.997325,0.977326,0.983747,-1.31062,-0.0528903,0.0399295,0.0450281,1.80856,2.10882,-0.144499,-0.142059,-1.58102,7.83962,0.974383,0.987176,1.3964,-9.94748,0.290205,-0.223143,-3.1399,-16.0111,0.255047,-0.187453,1.12798,0.629942,21.8445,26.4269,0.21373,-0.321301,2.15064,7.60773,-0.103221,-0.321301,2.15064,7.60773,-0.103221,0.169806,9.62208,15.0754,1.26672,0.510024,-0.689345,1.72721,0.580794,0.119484,2.10644,1.54033,2.54196,2.56689,1.59798,-0.684232,1.64061,0.675407,-0.557603,1.78063,0.450311,2.26544,2.7427,1.68955,-0.347332,0.0881926,-0.520794,-0.95685,1.68095,1.22487,-0.779198,-2.03239,0.147386,1.73944,1.24777,-0.696258,3.27402,2.3853,1.03245,2.24755,1.04859,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,46.9208
