# 22.5139, 8.79141, 47.7696, 15.1413, 41.0341, 30.2601, 53.8456, 27.7179, 8.87099, 14.1598, 7.76262, 14.1078, 9.96299e-06, 1.04254e-05, 1.05439e-05, 1.65072e-05, 17.9415, 10.0393, 34.1773, 16.7707, 5.60233, 12.6496, 3.50466e-05, 0.00025211, 0.410333, 0.507781, 0.664387, 0.464507, 0.494689, 0.719837, 0.276925, 0.427104, 0.579723, 0.00144401, 0.0416693, 0.00181364, 0.940867, 0.970301, 1.05658, 1.13032, 1.02252, 0.828511, 1.01932, 0.981265, 1.14015, 1.01853, 1.06288, 0.998358, 0.984611, 0.840951, 0.874506, 0.973819, 0.938823, 0.925656, 0.000514699, 0.000458097, 0.000501819, 0.00543064, 0.00589318, 0.00532363, 0.784259, 1.03431, 0.912146, 0.890156, 0.916645, 0.96846, 1.13389, 1.01769, 1.00451, 0.202053, 0.195904, 0.18011
142.348,0.929446,0.0728609,6,63,0,-104.106,-0.553557,5.40454,0.143552,0.998882,-1.78823,-5.08282,-2.20745,0.014641,-2.39775,3.87017,0.306467,-0.148317,2.66585,-0.196119,0.438307,0.998793,2.21978,5.10398,-1.16931,-0.0037003,1.42934,-11.4602,-1.20488,0.0130061,0.883983,0.224521,1.96005,139.343,0.516159,0.132306,-0.0699286,12.4519,0.516159,0.132306,-0.0699286,12.4519,0.453663,0.0972793,0.171744,15.8716,0.733558,1.45097,0.135043,-0.00449881,0.907931,1.51747,-0.959776,-0.028617,0.104278,0.495569,-0.0781724,-0.0353125,0.918444,1.03215,0.748774,-0.0102505,-0.296436,1.14671,1.06684,-0.117642,-0.697184,1.64351,-0.0727784,0.103735,0.401713,-0.699715,0.43303,-4.09455,1.69542,0.0976999,0.796515,-5.1112,2.44803,1.65749,2.09717,-4.30526,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,422.667
146.325,0.987086,0.0728609,6,63,0,-111.023,1.30513,-0.570099,0.569232,0.998979,-0.371507,-3.58338,1.05805,0.0117386,-0.00170933,-1.0633,0.31739,-0.149209,2.56645,-4.50839,1.97019,0.99832,3.2087,-3.95675,-1.10851,0.00427668,0.567277,-10.6887,0.584721,-0.0193953,0.169902,2.16055,2.08702,143.236,-0.255982,-0.61513,-0.190332,4.76557,-0.255982,-0.61513,-0.190332,4.76557,1.69873,0.198043,0.86799,13.7182,0.516454,2.48756,0.19744,0.0145932,0.615834,2.55456,1.92543,0.0166247,1.00014,2.8787,2.00251,0.0199928,1.92735,-0.964921,2.36859,-0.113793,1.19342,-0.660021,-0.103255,0.0295059,1.78302,0.115705,1.63265,-0.0128824,2.17405,-0.457265,1.36108,-4.72896,0.551735,2.57274,1.43191,-3.57613,-0.434852,-0.378153,-0.902221,-4.10015,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,420.594
150.22,0.991546,0.0728609,6,63,0,-110.697,-0.804667,-4.41252,0.755589,0.999103,-0.616916,-9.00766,-0.725834,0.0124977,0.353814,-5.27343,-0.565181,-0.149942,0.433534,-9.27254,0.534963,0.997196,5.92653,-5.13129,-0.686907,-0.000270293,0.914247,-8.78288,-1.15522,-0.0271232,0.188011,1.84841,1.32757,159.275,-0.528326,-0.960983,-0.209884,11.1968,-0.528326,-0.960983,-0.209884,11.1968,2.92947,0.514096,0.891936,16.3281,0.159676,1.20636,2.73755,-0.020953,-0.0481797,1.22507,1.15819,-0.0173683,0.765861,2.58608,2.16781,0.0340356,1.47036,-0.236936,1.1247,-0.0687188,1.14706,1.09618,-0.781911,-0.0116714,2.07867,0.0728361,1.65945,0.0915882,3.52011,0.338997,1.84251,-3.72854,0.969098,0.0558485,2.35483,-3.77337,1.37452,1.31431,0.786959,-4.34818,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,435.393
139.918,0.590319,0.0728609,6,63,0,-103.994,-0.305403,-8.77198,1.03849,0.99882,6.38951,-5.52194,-0.346797,0.0142674,1.69458,6.9596,0.536877,-0.149582,-2.01355,3.50513,2.92185,0.997121,0.947303,3.60954,-1.88874,0.00547166,2.12016,1.48687,0.31941,0.0217733,2.88305,0.144393,0.44648,142.212,0.607701,-0.20865,-0.168087,10.3313,0.607701,-0.20865,-0.168087,10.3313,0.187976,0.36235,1.10247,12.2232,2.62334,1.34937,-0.573626,0.0355283,2.69855,0.475319,1.04788,0.00175405,0.574121,-0.370688,0.159119,-0.0308452,0.378112,2.88291,1.10194,0.0578524,0.638012,1.51925,2.95288,-0.00632484,0.349388,1.64802,0.388023,-0.0875619,-0.393218,1.84599,-0.145808,-4.78143,0.560543,1.90104,-0.438862,-5.19269,0.0698435,1.32722,0.17384,-4.07996,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,422.895
152.445,0.984482,0.0728609,6,63,0,-115.962,2.31148,0.225632,0.775703,0.999003,-1.36939,1.47339,-0.0337555,0.0138413,-1.22888,1.07033,0.340131,-0.149682,1.35339,0.13724,3.00847,1.00167,-2.96436,-0.314132,-1.43371,-0.00380935,10.1264,-0.60725,0.593802,0.00625243,0.847347,3.10578,5.91683,158.968,0.267177,-0.703246,-0.166899,10.1344,0.267177,-0.703246,-0.166899,10.1344,0.153464,2.27611,0.783298,12.6574,1.13944,0.0647231,1.54333,0.0431391,-0.205494,0.808331,1.76188,0.0381432,2.50786,0.709348,2.16446,0.00843745,1.34966,0.960746,2.17361,0.0628538,-0.251167,1.10545,1.75994,0.00902628,2.08374,1.65419,0.667005,0.00585434,1.54834,0.608392,1.64326,-4.60049,1.14139,0.630106,-0.149627,-3.71802,0.916707,2.67388,1.39862,-4.37991,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,436.17
156.926,0.993425,0.0728609,6,63,0,-122.153,1.36685,-0.231007,2.39115,0.998954,4.47666,1.65576,-0.937521,0.0140163,-0.705141,0.836242,0.938585,-0.149641,-1.57575,-0.481758,0.413372,0.999845,0.655541,-0.230043,-2.29769,0.00486074,-8.71681,-0.721763,-0.0115154,0.00109328,1.29259,0.768836,0.215276,131.923,-0.187746,0.249478,0.133746,9.95714,-0.187746,0.249478,0.133746,9.95714,0.0447162,0.869092,1.09434,16.1143,0.729092,1.94303,0.378129,-0.0239334,2.37282,1.29111,-0.407273,-0.0560162,-0.564913,1.31564,0.12666,-0.00552317,0.666463,1.07006,-0.18661,0.0937987,2.16593,0.937108,0.464479,0.00990457,1.04736,0.356545,1.23543,0.0262818,0.69895,1.37249,0.373289,-4.56421,0.704597,1.06638,2.13779,-5.04307,1.18152,-0.50199,0.469733,-3.90061,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,416.687
158.064,0.709018,0.0728609,6,63,0,-114.939,1.30417,-0.927896,1.765,0.999101,-1.75988,-0.994441,1.2466,0.013232,2.25632,-1.97791,-0.83476,-0.149463,0.101254,1.95269,0.728362,1.00038,0.0579603,0.571534,-1.08761,-0.0049764,3.47812,-0.855003,-1.76513,0.002253,1.39481,0.224967,1.73491,164.004,0.464913,-0.225009,-0.312897,10.8591,0.464913,-0.225009,-0.312897,10.8591,0.287335,0.748044,0.149474,12.8009,1.40452,0.14343,1.68654,0.0140774,-0.332847,0.753742,2.15225,0.0379984,2.56894,0.605852,1.51835,0.00785674,1.31754,0.835475,2.51864,-0.0858263,-0.182903,1.07073,1.52907,0.0178645,0.867188,1.88092,0.594068,-0.012438,1.67448,0.775924,1.58292,-3.82289,1.29135,0.65453,-0.173425,-4.19933,1.22465,2.46383,1.58536,-4.2595,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,441.772
153.487,0.960691,0.0728609,6,63,0,-125.997,1.72018,0.887868,-0.491079,0.999047,-0.329697,2.33382,1.06959,0.0129141,-2.23147,-2.01381,0.0493223,-0.148542,0.229058,2.6198,1.76515,0.9957,1.65901,-0.615636,-0.65128,0.00718629,2.87139e-06,-0.743262,1.7385,-0.0140046,0.571675,1.43546,0.401737,147.101,-0.0315149,0.538791,-0.320491,6.3222,-0.0315149,0.538791,-0.320491,6.3222,1.59383,0.441867,1.18592,16.2376,1.05121,2.31862,1.22661,0.0155105,1.41476,1.87476,0.58053,-0.0214152,0.729101,0.852261,0.482875,0.0291803,0.0917234,0.770324,0.0446559,0.0285137,2.06549,0.472917,0.932081,0.00238963,0.746002,2.73679,0.0355744,-0.0912024,0.658833,2.61561,-0.579644,-4.62784,0.0373965,2.77837,2.78157,-3.97182,-0.0339866,-0.93592,0.671242,-4.92575,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,431.993
156.396,0.927094,0.0728609,6,63,0,-112.579,1.69625,2.33158,-0.109115,0.9992,-0.227243,1.72853,1.73904,0.0130751,2.28494,2.57406,0.276368,-0.148555,-0.327824,3.91594,1.62034,0.995523,1.69509,1.84394,-1.49456,0.000438357,-0.214754,2.49283,0.341737,0.0255782,0.961166,3.27282,3.88345,146.06,0.822413,-2.16521,0.518997,13.3534,0.822413,-2.16521,0.518997,13.3534,1.63313,1.67144,1.33917,13.1558,1.40549,-0.12305,-0.0809205,-0.00535981,1.71485,0.985244,1.65428,0.0124718,2.22921,0.0273387,0.16779,-0.0163742,0.40867,2.23371,2.28635,-0.0103382,1.2288,2.22725,2.09769,-0.0665388,1.22696,0.323258,2.00238,0.0410633,1.04323,-0.907395,1.88404,-3.51618,1.1748,0.191974,-0.996649,-4.46981,2.0064,2.59317,0.78807,-3.52994,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,419.096
152.06,0.890717,0.0728609,6,63,0,-120.804,1.81504,0.788517,0.939092,0.99905,1.75099,0.94657,2.48563,0.0141181,-3.34003,0.88408,-0.481466,-0.148652,-1.1404,4.10866,-0.0144363,0.996653,-0.958838,0.392585,-1.60463,-0.00068838,-0.90302,3.86564,0.807366,-0.0245839,1.08858,0.677623,0.842936,155.498,-1.37818,-0.268443,0.218316,9.05542,-1.37818,-0.268443,0.218316,9.05542,2.22783,0.185861,0.309334,15.1857,-0.413288,1.0056,2.49009,0.0133188,0.216988,-0.286947,1.95059,0.00129614,0.0996201,2.09861,0.30519,0.0181607,0.770597,0.291784,-0.555778,-0.00714986,0.843678,-0.69748,0.263935,0.0863149,0.195519,0.294017,0.53275,0.00219065,0.446247,1.78016,-0.271651,-4.75066,1.72739,2.02732,2.51181,-3.92459,-0.946887,0.589537,0.14971,-4.83772,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,441.107
154.228,0.847259,0.0728609,6,63,0,-120.058,1.07868,0.132365,1.1141,0.998732,-2.22236,-0.0868576,-0.929428,0.0141662,1.09013,-1.94219,-0.828403,-0.1489,3.015,-3.40429,1.57915,1.00163,1.71844,2.63397,-0.463259,0.00193022,-0.102788,5.61614,-0.34463,0.0079688,0.76032,2.62799,3.43684,143.785,-0.542375,-0.783955,0.0247861,6.75913,-0.542375,-0.783955,0.0247861,6.75913,0.829608,0.300078,1.37603,13.1522,0.18434,1.95647,1.26586,-0.0397347,0.213045,-1.55794,0.929457,0.0134739,0.983774,-0.567169,0.299595,0.0133766,-0.063052,0.598606,0.920273,-0.0250127,1.19652,0.953876,1.26137,-0.0220193,2.16635,1.14956,1.56992,-0.1773,0.173861,0.0369395,-0.611893,-4.41087,1.55322,-0.123586,2.11269,-4.45091,1.09323,0.269565,1.12908,-4.74554,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,425.999
143.949,0.804043,0.0728609,6,63,0,-113.951,2.5263,-8.4364,1.14556,0.998767,-0.518348,1.84233,1.12541,0.0145557,0.245615,-17.9161,1.63867,-0.149115,-0.195498,6.45601,0.384578,0.999964,-2.0506,5.33021,-1.04622,-0.00404444,-0.0229777,-0.378703,0.170149,-0.0109361,0.536284,0.0584455,0.834586,145.956,0.821622,0.158511,0.454829,12.9686,0.821622,0.158511,0.454829,12.9686,3.38328,0.445622,0.80154,15.6727,1.67148,0.0854934,0.716332,0.0338813,1.88681,3.44788,1.07489,-0.0126507,1.02088,2.45188,1.62805,-0.0184234,1.96483,1.29006,1.01569,0.0168971,0.747647,1.0633,0.580385,0.0651065,-0.0334063,0.83289,0.00778252,0.141882,1.02403,2.43464,2.68174,-3.90832,0.451131,2.26569,-0.0903977,-3.93833,0.838804,1.80647,0.980085,-3.85616,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,420.095
