# 1.23994e-05, 1.39915e-05, 1.55331e-05, 2.01994e-05, 27.3767, 11.0345, 36.2964, 11.1316, 8.38814, 16.9748, 6.84854, 11.6339, 18.3873, 12.4813, 7.56103, 6.18407, 0.000219485, 0.000380243, 29.0935, 12.0582, 7.31879, 8.7914, 7.88186, 6.37159, 0.00204866, 0.0527258, 0.00193648, 0.51883, 0.461323, 0.528944, 0.301322, 0.417068, 0.562863, 0.328624, 0.432964, 0.504843, 0.0035343, 0.980252, 0.877111, 0.00749917, 0.812107, 1.1156, 0.948874, 1.16908, 1.03418, 1.05081, 0.881703, 1.20705, 0.887306, 1.09919, 1.05159, 0.954951, 1.06329, 0.90057, 0.899983, 1.04929, 0.918476, 0.950449, 0.971977, 1.07376, 0.260153, 1.11308, 1.12904, 1.18891, 1.0729, 0.9055, 0.88027, 1.03834, 1.03939, 1.14016, 0.912805, 1.15782
-140.63,0.997605,0.0767358,6,63,0,186.354,0.99728,5.37,-1.2232,2.00731,0.0567246,5.77791,-10.9631,0.077848,-0.117728,1.38099,2.82151,4.82269,0.992777,2.02863,7.16899,0.0534904,-0.00129651,1.41073,-0.103626,2.27466,0.00660408,2.73616,0.800276,-0.137844,18.0941,0.462867,0.459242,0.277724,-0.43799,-0.34434,-0.15641,0.247264,-0.43799,-0.34434,-0.15641,0.247264,12.2317,0.306515,0.113538,1.04266,0.0465662,1.65984,0.291706,-0.609597,1.20835,1.02183,-0.308947,1.71389,0.842849,0.703984,0.463328,0.933606,0.118907,2.09002,0.974169,-1.32379,0.156575,0.465272,2.50374,-0.0800448,1.63202,2.70068,-0.19281,1.92755,4.70043,1.59344,0.332666,0.498047,1.99139,3.48395,-0.314828,0.205328,1.35401,-0.188785,0.403732,1.21495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-15.4559
-142.83,0.943965,0.0767358,6,63,0,181,0.995759,4.06868,1.24946,0.251073,0.0572266,1.74798,7.08229,0.380321,-0.119939,-3.80952,1.32642,-3.9725,0.999573,-6.56052,10.1987,1.3454,-0.0125841,-0.030212,0.379379,-0.382841,-0.00113584,5.50703,-7.24295,0.452884,17.5009,0.471675,1.33573,0.300266,1.70196,-0.181329,-0.0763952,0.18912,1.70196,-0.181329,-0.0763952,0.18912,12.2971,0.105453,0.0264201,2.11569,0.0710404,0.436912,2.6849,0.176769,0.141799,2.04716,1.39999,-0.762737,1.83364,1.14211,0.531081,0.137596,-0.00759522,-0.0111233,1.74219,3.40167,1.9738,-0.855252,0.953854,0.639805,2.17194,-0.246294,2.81714,0.966317,4.64701,0.65575,0.172078,0.770277,1.39278,0.212867,-1.18984,3.01342,-0.223948,0.635617,-0.125282,0.223791,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-15.3174
-152.618,0.93813,0.0767358,6,63,0,182.78,0.997481,-7.28197,0.843577,2.73247,0.057583,-4.04716,14.5707,-1.44921,-0.115167,-2.40505,-0.935754,2.6898,0.992936,-4.37403,8.26918,1.85424,0.0178093,5.20519,-0.271776,-0.348113,-0.0262412,2.52775,-14.569,-0.161739,16.3082,0.0738993,1.64247,0.594714,0.917065,-0.0478478,0.0255137,0.605354,0.917065,-0.0478478,0.0255137,0.605354,11.6276,0.0414195,0.00756466,1.12155,0.0683301,3.28681,1.26887,0.119005,-1.14112,1.30366,0.913871,1.18225,-0.111708,1.15305,1.33935,1.47342,-0.106235,1.44001,3.68311,1.99095,2.676,-0.0375785,-0.408324,0.543119,1.34048,0.266821,1.02287,-0.08299,5.33086,2.46614,0.303086,0.529017,1.90736,1.72806,0.0919012,2.22258,0.0450919,1.54402,0.741563,0.68188,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-18.2029
-148.327,0.880796,0.0767358,6,63,0,183.188,0.994913,-7.94193,2.30602,0.485904,0.0571066,-2.2782,3.15308,0.610409,-0.11635,-10.0263,-4.29719,4.81575,0.996004,-5.30871,-6.98895,0.338367,-0.0166745,6.04079,-2.97216,-0.561195,0.0186546,1.24538,-7.60648,-0.0123111,20.0016,0.140944,0.556504,0.0879196,0.663129,-0.130789,-0.202457,0.0126686,0.663129,-0.130789,-0.202457,0.0126686,11.6994,0.141769,0.114338,1.0862,-0.036206,-1.37002,0.740483,1.66095,2.78621,0.573859,1.60242,0.803455,2.09751,0.899446,1.0417,0.680922,0.0754937,0.19465,-1.56053,-0.229641,-0.610998,1.89033,2.07691,1.83079,0.868063,1.08721,1.03673,2.45678,3.74802,0.171159,1.62296,0.911114,-0.0839678,1.02856,2.3332,-0.107631,0.998057,0.172736,1.22228,1.12763,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-18.1892
-139.756,0.992674,0.0767358,6,63,0,170.224,0.995549,-0.527966,10.984,0.952191,0.0579171,-0.690652,15.7889,0.960605,-0.115941,-7.19961,-6.8017,-0.718604,0.995805,2.29005,-8.5889,1.10856,0.014671,1.77555,-5.28277,0.94312,-0.0176645,0.636747,-7.83844,0.615428,16.6475,0.0359315,1.40563,2.41422,0.96316,0.183995,-0.877774,-0.27844,0.96316,0.183995,-0.877774,-0.27844,11.9361,1.93608,0.563795,0.922477,0.0684288,3.40948,1.1874,0.303683,-0.777633,1.23395,0.407885,1.13466,-0.204427,1.08579,0.851865,1.33378,-0.0951821,1.76491,3.67546,2.27246,2.5353,0.134273,0.040302,0.166075,1.3105,0.912027,0.871852,-0.456321,5.71981,2.00097,0.349532,1.03427,2.05102,1.06077,-0.32412,1.90566,0.91263,1.75491,0.908185,0.870058,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-15.112
-155.553,0.76992,0.0767358,6,63,0,191.459,0.996788,-5.72049,3.72845,0.597514,0.0592711,4.64919,3.84507,0.918091,-0.119283,1.95207,-5.31275,-0.919434,0.999766,3.50181,-4.93736,-0.457184,-0.0238971,-2.78644,-3.82648,-2.36917,-0.0302672,-2.80294,-5.60224,-1.37329,18.7597,0.10002,1.16807,0.170513,0.993841,0.0191052,-0.797138,0.185699,0.993841,0.0191052,-0.797138,0.185699,10.0256,0.160313,0.561294,0.835572,0.129907,1.56274,0.520644,-0.60465,1.11675,1.51698,1.39233,1.48923,1.015,1.95601,1.72542,3.36914,-0.109033,1.49278,0.609107,2.41199,2.58779,1.2342,1.20204,0.884382,0.874338,2.28939,2.08122,0.90741,5.61218,1.44306,-0.890225,-1.17892,0.41122,1.05907,-0.721192,0.799594,3.33316,0.978129,-1.68209,2.56288,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-18.5098
-154.805,0.946892,0.0767358,6,63,0,194.345,0.996418,2.45547,6.93784,-0.273888,0.0558411,-3.70867,9.32794,-1.59832,-0.117544,5.00619,-5.05197,-1.26314,0.993153,-0.846361,-6.16712,2.2639,0.00332095,-10.3552,-4.93992,0.0268861,0.0218425,1.94177,-8.71354,4.00532,16.3958,0.0154129,0.976632,2.9663,1.50376,0.0337839,-0.47695,-0.599302,1.50376,0.0337839,-0.47695,-0.599302,13.5098,0.535576,0.259378,0.309752,0.0158321,0.867179,0.600411,2.41453,1.95273,0.77677,1.17475,2.19515,0.091833,1.70108,0.949935,2.417,-0.0147949,0.951081,-0.191899,0.234953,-0.74243,1.08957,2.72439,-0.718068,1.95612,0.118896,-0.576661,1.2511,3.80487,-0.483447,1.55558,1.61542,-0.220968,3.22851,0.940935,2.23818,-0.758557,0.0241912,1.7985,0.242671,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-20.1175
-149.317,0.978587,0.0767358,6,63,0,184.955,0.998256,-0.734272,-2.46942,4.50133,0.0560953,4.29835,-4.07242,-2.78815,-0.117563,5.03159,6.6295,-2.30095,0.992493,-1.48651,9.40507,-0.608269,-0.00275942,4.73801,0.346342,-0.744392,-0.0213786,-1.83327,0.99026,2.7629,19.4072,0.287895,2.48042,0.496234,0.207746,0.284262,-1.8882,0.169117,0.207746,0.284262,-1.8882,0.169117,10.1277,0.318581,1.46018,0.173228,-0.0210977,1.10851,1.36904,-0.424361,0.158493,0.586553,0.800686,0.373394,1.92185,0.402451,1.03965,-0.440118,0.00308703,0.934807,2.21739,1.68298,2.98343,0.882366,-1.08824,2.85944,-0.0774319,2.05305,2.57862,0.647721,5.08811,2.41667,0.461049,0.176162,2.62313,-0.961699,1.21044,-0.254672,2.65653,1.97693,0.272106,1.7705,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-16.2347
-137.859,0.927644,0.0767358,6,63,0,179.724,0.996809,0.0294143,0.659408,2.93825,0.05815,-3.6966,-0.61705,-0.106896,-0.12301,-0.309349,4.67307,1.19535,0.997151,5.0962,6.60235,1.9961,-0.00393039,-2.22135,-3.1644,2.30748,0.0129656,-5.31336,-4.51956,-0.2367,16.4294,0.541046,0.698061,0.418165,1.27334,-0.186517,-0.418708,-0.388108,1.27334,-0.186517,-0.418708,-0.388108,11.6505,0.103408,0.295676,3.19117,0.073881,1.68952,-0.204553,1.64476,2.24316,1.73004,0.109699,1.09581,0.468124,1.74884,1.4609,2.598,0.0888887,1.10962,0.699002,1.27691,0.833193,1.38059,2.79534,-0.556893,1.55217,-0.563455,-0.583463,0.695464,4.14319,-1.50186,0.801984,0.0997909,0.545325,2.61,1.4957,2.48116,-0.207029,0.953001,1.06281,0.840958,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-20.6091
-148.263,0.982471,0.0767358,6,63,0,178.783,0.997712,0.855027,-12.4526,0.39638,0.0576009,2.0793,-5.7344,-0.635811,-0.115332,0.199833,5.37567,1.06278,0.994054,-1.82749,2.13998,-1.46658,0.0243678,-0.355713,-8.64682,-1.47867,-0.0358303,3.02651,-4.44965,-0.150088,20.4485,0.900153,0.323871,0.625129,1.05708,0.422965,-0.784627,0.652787,1.05708,0.422965,-0.784627,0.652787,12.5054,0.710166,1.92081,1.02247,-0.131995,0.484865,2.09322,1.15403,1.61362,-0.0514735,1.59178,0.937205,-0.370746,0.307312,1.27458,-0.302584,-0.0697345,0.544058,1.26171,0.384932,1.50839,0.433195,-0.827274,2.06111,0.54665,2.25101,2.58195,1.62145,5.04558,3.68562,0.756864,2.2603,0.619556,-0.298867,-0.0719581,-0.210159,2.38454,2.28139,-0.123842,0.917066,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-17.0172
-148.928,0.997757,0.0767358,6,63,0,191.845,0.996656,-2.85957,-13.2611,-2.08268,0.0572276,-8.53239,-13.0321,1.26595,-0.116108,2.29623,6.09988,-1.68613,0.998499,7.67707,4.22588,1.50998,-0.022146,-3.89576,-0.0396265,-2.81863,0.0269504,-11.9185,-2.78162,0.570521,14.4123,0.994867,0.198117,0.243725,0.969052,-0.403806,-0.240148,0.285968,0.969052,-0.403806,-0.240148,0.285968,10.8129,0.18327,0.29964,0.479837,0.0588337,1.60767,-0.169155,0.765557,0.488561,2.07118,0.46725,0.919837,2.37608,1.8583,0.974854,2.21259,0.0634944,1.40833,0.448094,2.07014,0.301018,1.57501,3.07569,-0.040146,1.69739,0.445043,-0.638296,-0.181723,4.18672,-0.0596759,1.22989,0.75295,1.5136,2.2368,2.06469,2.17638,-0.512551,-0.279971,2.15081,1.24466,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-25.6378
-151.046,0.783745,0.0767358,6,63,0,181.433,0.999613,1.31395,-22.8456,0.934126,0.05873,-0.785516,-8.02585,-0.876343,-0.117165,-1.91245,-8.07675,-0.992444,0.999337,-3.86903,-0.725173,1.60802,0.0157266,-4.67737,-8.9766,-1.66722,-0.0320294,-12.82,-2.05566,-0.0639969,22.4658,1.07791,0.349174,0.361979,0.63855,-0.396172,-1.17388,-0.326395,0.63855,-0.396172,-1.17388,-0.326395,12.3206,0.17586,4.04142,0.5225,-0.0951107,0.589979,2.17719,1.48637,1.42769,1.06437,1.36188,1.58052,-0.436465,0.130932,0.704772,-0.222501,-0.0760428,1.26304,1.72338,-0.13452,1.73375,0.42609,-1.50454,1.94036,0.181368,1.02035,2.74326,2.54511,5.13465,1.30947,0.733065,1.73171,0.574981,0.0237369,0.151283,-0.0012465,2.17278,2.33209,0.0306222,0.310092,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-17.0362
-148.165,0.767333,0.0767358,6,63,0,198.552,1.00053,2.12203,-5.95529,3.84443,0.059983,-1.53654,-0.957921,-0.102851,-0.116777,-0.805132,-4.99497,-2.35395,1.00004,0.656795,0.756152,-1.82349,-0.0123289,0.336422,-4.28091,3.95464,0.0223029,0.365589,0.626421,2.36234,14.1893,1.2144,0.0127516,0.468188,0.924751,0.331391,-0.0551118,-0.29322,0.924751,0.331391,-0.0551118,-0.29322,10.7724,0.578136,0.459303,0.25059,0.0894333,1.29703,-0.307327,0.0281599,0.670423,0.956394,0.803443,0.264743,1.97532,1.94118,1.61529,2.57621,0.053872,0.857118,0.788619,2.63618,-0.586137,1.89954,3.39163,0.489611,1.96311,1.03598,-0.679397,-0.644055,4.09732,0.736339,0.850683,0.281042,1.46818,1.78648,1.76739,2.17469,-0.262145,-0.0170096,1.82326,1.69077,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-30.7864
-137.689,0.99807,0.0767358,6,63,0,180.879,0.998047,1.56707,-4.47423,3.04021,0.0566187,2.5541,0.157763,0.223062,-0.122519,0.141875,-6.40287,0.299373,0.988172,0.723192,1.0774,-0.545355,0.0214581,-0.282842,-12.0639,-2.86223,0.00056796,-0.631762,0.416732,1.83257,21.7108,1.65152,0.018077,0.461328,-0.286472,-0.206884,0.0381714,0.203832,-0.286472,-0.206884,0.0381714,0.203832,12.1303,0.237896,0.602956,0.292388,-0.0700388,1.44528,2.06117,0.904734,1.10686,0.723608,1.12816,1.89357,0.423863,0.652974,0.439436,0.527287,-0.0354294,1.12481,1.87348,-0.176478,2.2622,0.13988,-1.27622,1.77139,0.573721,1.47626,2.32326,1.62343,4.91535,1.0759,2.02803,2.1967,0.288168,0.0222769,-0.279013,1.2869,1.08005,1.09004,0.00501176,0.289147,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-19.5801
