# 7.46796, 4.85379, 9.34909, 7.42045, 1.06153e-05, 1.44715e-05, 1.20653e-05, 2.33827e-05, 28.5004, 28.7323, 68.7595, 20.9506, 1.09932e-05, 1.45366e-05, 1.28843e-05, 2.33957e-05, 6.0089, 6.0708, 0.00032159, 0.00218015, 44.8629, 18.5989, 0.000482454, 0.00221525, 0.336977, 0.422865, 0.440028, 0.00345927, 0.103045, 0.00309624, 0.428352, 0.472322, 0.789426, 0.00388022, 0.102549, 0.00322887, 0.876574, 1.04602, 1.03399, 0.779706, 0.902627, 0.992777, 0.216388, 0.549295, 0.928985, 0.0485638, 0.173528, 0.5686, 1.05316, 1.10769, 0.931865, 0.961059, 0.901745, 1.15323, 0.487769, 0.538007, 0.526571, 0.195171, 0.299005, 0.231337, 0.98147, 1.07071, 0.870986, 0.596489, 0.746042, 0.865654, 0.961117, 1.06631, 1.08356, 0.887958, 0.768196, 0.926253
125.179,0.89352,0.0750374,5,31,0,-105.193,0.425829,0.998932,0.854985,0.996802,-0.978218,0.0242015,0.931922,0.0260408,-0.543496,-0.150705,0.259683,-0.150072,0.832425,0.996187,0.787506,0.996469,0.163399,-0.00725697,-2.88439,-0.0359207,-1.22022,-0.257814,2.0917,0.294654,9.14776,77.5336,2.91451,69.271,-2.4308,2.2182,2.32031,7.37621,-2.4308,2.2182,2.32031,7.37621,1.02003,15.9465,2.0534,18.3321,1.12734,-0.343221,1.28479,1.81454,-0.476078,1.80375,0.835048,2.55906,0.776733,-0.398258,2.83799,0.913477,0.647168,0.187735,0.95482,-0.329936,1.33049,0.173326,-0.288577,0.357813,0.463754,1.44123,0.37692,0.119333,0.0491954,-2.88732,0.197083,0.127242,-0.522183,1.64553,-0.449679,0.225641,3.67201,0.00878344,-0.292203,0.0797702,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,366.504
127.767,0.900904,0.0750374,6,63,0,-96.9395,-0.406286,0.997249,2.17414,0.998466,1.00114,0.0197336,-0.436332,0.0215208,-2.34167,-0.149874,-2.38821,-0.149421,2.04161,0.998126,1.80982,0.997841,0.462533,0.0465597,-1.17581,-0.00593185,0.0218887,-0.179158,0.970363,0.208463,0.800547,74.2995,0.935631,83.496,0.365052,6.43645,-0.213727,0.505892,0.365052,6.43645,-0.213727,0.505892,0.512148,15.3269,0.671504,13.0889,0.927761,-1.12085,0.734694,1.76791,2.30751,2.06817,1.2212,1.40977,1.48497,2.33104,-0.849327,3.0505,1.1998,0.0915384,0.965083,0.22598,0.67514,0.746433,2.28682,0.113657,1.50042,1.36249,2.51643,0.209009,2.08891,0.0745527,1.75423,-0.116277,2.88576,1.384,2.63757,0.901894,-1.68725,2.061,2.24485,1.08426,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,366.471
128.904,0.923511,0.0750374,6,63,0,-84.2838,2.07721,0.999328,-0.120113,0.996677,1.89987,0.020923,-1.20654,0.0238246,-2.08202,-0.146581,-0.695474,-0.148841,-2.24829,0.998291,3.58286,0.99946,0.274269,-0.0117018,-0.185473,-0.0443787,-0.400172,-0.176117,-1.39177,0.263797,2.61189,81.4587,0.7713,76.6604,-1.95561,5.51941,-0.0823515,5.46937,-1.95561,5.51941,-0.0823515,5.46937,1.58089,14.1479,0.383544,17.5453,0.55411,-0.483338,0.932788,1.89299,0.706468,1.62784,0.588559,2.24763,-0.0551611,-0.518905,2.22955,1.75829,0.696696,0.0221539,1.22414,0.442177,1.53733,0.310098,-0.253554,1.13945,-0.842443,2.38594,0.40553,1.07026,-0.0296647,-2.14199,0.811984,0.82575,-0.0103572,1.078,0.0360033,0.78283,3.30405,0.112214,-0.729375,-1.38837,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,373.575
124.881,0.916906,0.0750374,6,63,0,-89.3689,0.263692,0.998613,2.90721,0.99939,1.16944,0.0198692,0.255424,0.0250924,1.70858,-0.147545,2.19519,-0.149085,1.57752,1.00081,0.776169,1.0015,1.61877,0.0194143,-3.05049,0.0151706,2.26949,-0.187579,0.260378,0.302752,0.827457,74.3185,0.352628,68.7267,-0.10239,7.35775,0.716711,2.54215,-0.10239,7.35775,0.716711,2.54215,0.210799,17.4426,1.76163,15.4239,2.249,-0.255276,1.32089,3.77627,0.752042,1.25725,0.952697,1.60289,1.19353,2.86254,-0.781591,3.28765,0.602492,-0.0504889,-0.0416035,1.29207,1.21954,0.273409,3.45925,0.65616,1.05517,1.83222,1.90796,0.502781,0.92062,-1.60597,0.016587,-0.954266,1.75841,2.52388,1.80738,1.29557,-0.767015,0.977392,1.99099,2.46547,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,360.664
123.73,0.973388,0.0750374,6,63,0,-89.9,3.35555,0.997284,1.67543,0.997956,-3.20318,0.0193095,0.874421,0.0275721,-1.46139,-0.151508,0.449339,-0.147825,0.581849,1.00078,1.49969,1.00014,-3.67928,0.0440791,-0.914778,-0.0315061,7.11067,-0.215357,-0.597493,0.323422,0.766169,72.2891,6.48091,79.6625,0.586026,6.42339,-2.13972,3.96125,0.586026,6.42339,-2.13972,3.96125,0.511723,17.4727,1.60704,14.2178,1.34439,-0.727542,1.30572,2.81559,0.562554,1.55863,1.06978,1.40122,-0.518508,2.77743,-0.151891,2.90477,-0.00246277,-0.108899,-0.44263,1.12698,1.37618,0.759134,1.80353,0.549205,1.24463,1.17162,0.855698,1.04986,-0.360208,-2.31867,0.900656,0.293022,-0.356478,2.22436,1.04519,1.80624,-2.02991,0.305866,2.28187,1.96276,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,366.278
125.584,0.961936,0.0750374,6,63,0,-90.0165,0.917182,0.997578,1.02464,0.998498,-0.54106,0.0206695,1.22591,0.0273638,-0.471787,-0.148307,0.647667,-0.150168,1.57197,0.996411,-0.216316,1.00437,-3.38577,0.0538738,-1.99752,-0.0163801,10.0748,-0.164474,-0.216275,0.337741,2.17576,77.5682,0.510581,68.0342,0.95163,5.29319,0.403978,3.11385,0.95163,5.29319,0.403978,3.11385,0.46998,16.3183,1.1113,13.8118,1.49477,-0.313282,1.84015,2.45652,1.1733,2.1392,0.742014,1.5443,0.601293,3.9317,1.5512,3.07312,-0.0433339,-0.0372565,0.436277,0.0576148,2.92273,0.54273,0.358785,0.729962,2.61435,1.22584,1.38353,1.49499,1.03662,-1.55833,-1.14627,0.169588,1.06493,1.45516,0.256608,0.936959,-0.810165,0.118806,1.92538,0.721376,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,356.554
128.954,0.966102,0.0750374,6,63,0,-87.4474,-1.73157,0.999104,0.122495,0.998444,3.12981,0.0207104,-1.10988,0.0229078,-1.7058,-0.150281,0.409599,-0.149584,4.00723,1.00369,1.83779,0.995748,2.38937,-0.0182923,-1.87574,-0.00860354,-2.09165,-0.200655,0.0767689,0.222376,0.989027,74.3646,1.45042,74.6109,0.52098,4.00202,-0.705318,7.56809,0.52098,4.00202,-0.705318,7.56809,0.571025,17.0004,2.27097,17.1974,1.16155,-0.584609,1.70232,3.47134,0.878184,1.98955,1.97907,3.26645,1.09247,0.892485,0.152017,2.25365,0.0414191,-0.14958,-1.18598,1.06763,1.27475,0.806477,0.313247,1.23582,0.378294,1.08071,0.679627,0.562048,1.3164,-2.40166,0.717272,1.38628,1.73649,3.14566,0.152669,0.656649,-0.0535231,1.02903,0.380929,3.48392,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,367.879
127.003,0.883487,0.0750374,6,63,0,-87.2182,1.32238,1.00022,1.47686,0.997583,-0.200198,0.0227332,0.622273,0.031603,0.720499,-0.149311,0.196559,-0.147352,-0.489111,1.0006,-0.362074,0.990469,-0.398813,-0.0144412,-0.719277,-0.0296996,1.3881,-0.23981,-0.214288,0.39952,0.663607,66.1482,1.38791,76.9022,0.185277,0.995291,-0.189576,1.95989,0.185277,0.995291,-0.189576,1.95989,0.246091,16.0365,0.878988,14.8559,1.49457,-0.468551,0.663159,1.85223,1.34794,3.18497,0.92938,0.813394,0.430164,1.10407,1.65821,1.41064,1.90001,0.172262,0.459296,0.139074,0.944378,0.437007,0.29128,0.201477,2.64704,0.732587,0.74226,0.401597,1.26505,-2.16187,-0.167318,0.852911,2.46416,2.53372,-0.158678,1.49759,3.17381,-0.458257,2.338,-0.371992,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,348.702
127.151,0.9066,0.0750374,6,63,0,-98.067,1.43154,0.997224,1.74014,0.998403,0.754019,0.0190265,1.05003,0.0188586,1.47431,-0.15373,-1.35097,-0.148477,-0.231198,0.999196,1.81254,0.998281,0.697253,0.0397052,-2.53131,-0.00803874,-1.28792,-0.176361,-0.0608228,0.117849,0.884336,83.7479,0.890075,69.202,0.0166168,8.23718,-0.0281637,7.28842,0.0166168,8.23718,-0.0281637,7.28842,0.678281,15.5085,0.979531,14.8705,0.553729,-0.534696,1.30105,2.2552,0.748321,2.23479,1.39893,3.70768,1.72171,1.20408,0.377189,1.67092,0.196355,-0.0760785,1.55754,0.737981,1.05945,0.843291,1.70355,1.65369,-0.551383,1.19852,1.32351,0.633118,0.899199,-1.91249,2.05839,-0.64492,-0.30709,1.85525,2.1189,0.0475535,-1.25454,1.90445,-0.252325,2.08147,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,360.907
124.36,0.924494,0.0750374,6,63,0,-86.029,1.24396,0.998945,1.78594,0.998128,0.828412,0.0216141,-1.219,0.0311081,-1.09028,-0.149835,2.04814,-0.146419,0.680604,0.990558,-0.0627558,0.995205,1.18463,-0.0125146,-0.114914,-0.0352128,-0.253524,-0.196076,1.53514,0.44663,1.2375,71.8907,1.70444,69.4477,0.0535974,-0.302864,0.719991,1.54735,0.0535974,-0.302864,0.719991,1.54735,1.1259,15.2597,0.799408,14.5298,1.21524,-0.483779,0.495071,2.76812,1.49309,1.97289,1.24015,0.808204,0.244064,0.619207,1.91961,1.6629,1.71359,-0.00871438,0.452067,0.705216,0.771238,0.0987041,0.319823,-0.00371545,3.11852,1.5554,0.691915,0.701191,0.957203,-2.01189,-0.424787,0.836664,2.18424,2.27487,0.172028,1.6996,3.30836,0.0581362,1.7246,-0.590196,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,344.277
135.228,0.997947,0.0750374,6,63,0,-99.2116,1.14703,0.999666,-0.346301,0.998163,-0.492974,0.0199075,0.780918,0.0308009,1.22805,-0.147602,-2.43539,-0.14982,1.64832,0.994674,1.49029,0.99926,1.0735,-0.0141401,-1.08968,-0.0338185,0.781066,-0.179981,-0.581428,0.402366,1.30794,60.1345,1.06209,71.6748,-0.794721,1.39583,1.25366,1.06776,-0.794721,1.39583,1.25366,1.06776,1.4854,15.7375,2.28648,14.0119,1.80267,-0.452315,1.02097,2.88246,1.23978,1.37256,2.12186,1.63992,0.610042,0.748622,1.93001,1.8376,0.901761,-0.0777008,0.424,0.660119,1.32217,0.467297,-0.190663,0.84871,2.13905,2.317,0.798758,0.795075,0.897278,-1.21029,0.0536009,1.30138,1.42298,2.05073,1.35959,-0.0211277,2.61379,0.65948,1.97969,-0.713091,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,339.956
135.976,0.74669,0.0750374,6,63,0,-102.207,0.641893,0.99925,0.736213,0.998662,0.827609,0.0183629,0.744929,0.0284147,-0.757102,-0.150998,-1.92059,-0.147066,-0.183998,0.99722,0.728689,0.99027,1.07504,0.002593,-2.88974,-0.00266978,-0.367993,-0.149582,1.10862,0.414537,1.5722,71.7484,0.698308,64.4869,-0.491875,2.06042,0.616907,5.42852,-0.491875,2.06042,0.616907,5.42852,1.41868,16.4448,1.3616,13.2223,0.313612,-0.408407,1.62297,2.10939,1.14809,0.33936,1.11152,1.85258,1.73813,1.31668,0.593036,1.96022,2.12479,0.0441177,0.689997,0.391726,0.132736,0.0505162,0.557364,1.16378,1.42812,1.34157,-0.0740944,0.552743,-0.821353,-2.42586,0.308112,3.09347,1.40026,2.32133,1.06281,-0.294959,1.94323,0.132208,1.08984,-0.0946585,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,346.724
133.145,0.931412,0.0750374,6,63,0,-87.2538,1.87935,0.998214,0.436237,0.99664,-1.15649,0.0198063,-0.689709,0.0255359,0.148282,-0.149338,0.402637,-0.149158,-2.10233,0.996738,2.64847,0.999304,2.33429,0.0218053,0.518343,-0.0580396,-0.219472,-0.151895,0.314392,0.321438,0.700975,96.5884,2.32111,69.6843,0.191627,8.82796,-1.55605,2.04846,0.191627,8.82796,-1.55605,2.04846,0.380947,15.2075,1.97436,16.7356,1.60703,-0.0939764,0.0196929,1.11616,0.928849,0.550279,1.24604,1.17621,0.454054,1.78467,1.37082,2.00451,0.174221,0.0494814,1.27266,-0.662383,1.9236,0.196229,1.49323,0.855068,0.802222,0.702877,1.96289,1.60667,2.8469,-2.43939,1.67788,-1.31629,0.801999,2.54615,1.08276,2.06482,-0.00574665,1.70074,1.10654,1.95747,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,378.08
